id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
114224491120720106,2025-03-25T18:30:13+00:00,There is no way in which China is a threat to Australia or even the US https:// johnmenadue.com/there-is-no-wa y-in-which-china-is-a-threat-to-australia-or-even-the-us/ # Auspol,Evening,Tuesday,0.0,neutral,Adelaide,"-34.928497,138.600739",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114224490951875322
114224368987564523,2025-03-25T17:59:06+00:00,"What's in store for Australia if we persist with AUKUS https:// independentaustralia.net/polit ics/politics-display/whats-in-store-for-australia-if-we-persist-with-aukus,19561?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Afternoon,Tuesday,0.0,neutral,Perth,"-31.950527,115.860458",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114224368623649524
114223814600866463,2025-03-25T15:38:10+00:00,Find out if you're among the budget's winners or losers Find out if you're among the budget's winners or losers #australia #auspol https://www. abc.net.au/news/2025-03-25/fed eral-budget-2025-winners-and-losers/105036204,Afternoon,Tuesday,-0.1,negative,Brisbane,"-27.469770,153.025131",MHLoppy@fedia.io,2,0,https://www.abc.net.au/news/2025-03-25/federal-budget-2025-winners-and-losers/105036204
114223637882980699,2025-03-25T14:53:15+00:00,"What's in store for Australia if we persist with AUKUS https:// independentaustralia.net/polit ics/politics-display/whats-in-store-for-australia-if-we-persist-with-aukus,19561?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Afternoon,Tuesday,0.0,neutral,Canberra,"-35.280937,149.130009",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114223637839569646
114223437101278913,2025-03-25T14:02:11+00:00,Failing to act. RBA caught in the headlights of uncertainty. https:// michaelwest.com.au/failing-to- act-rba-caught-in-the-headlights-of-uncertainty/ # Auspol,Afternoon,Tuesday,0.0,neutral,Perth,"-31.950527,115.860458",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114223437047416410
114222861755034995,2025-03-25T11:35:52+00:00,"Just FRO, you fascist, racist, bigoted creep # Trumpolini . Time for Elbow to give the US and its stinking AUKUS the shove and kick out all US bases. https://www. theguardian.com/australia-news /2025/mar/25/csiro-australia-science-agency-questioned-trump-administration-us-government-interests # StopAUKUS # BoycottUSA # USFascism # auspol",Morning,Tuesday,0.0,neutral,Adelaide,"-34.928497,138.600739",Jinjirrie@mastodon.social,2,0,https://mastodon.social/@Jinjirrie/114222861683336337
114222835801323740,2025-03-25T11:29:14+00:00,"Oh, really? choose the news coverage that matters to you Ok then, here's what matters to me. Wot can you tell me about wot this waste of space govt has done with this budget for [not an exhaustive list, but a start for going on with]: fighting the climate crisis fighting the biodiversity crisis fighting the DV crisis fighting the housing crisis by facilitating states & territories building massive numbers of well located good quality public housing lifting unemployment support above poverty returning all employment services to public ownership official enquiry into murdoch ending whistleblower persecution, deploying proper w/b protection prosecuting robodebt criminals proper anti-corruption commission free tertiary & trades education; all current debts waived cancel aukus so much more... You MSM can just fuck right off with your cheap tacky ""winners & losers, what's in it for me"" bullshit, & begin holding this useless pair of 2PP to full account. https:// social.chinwag.org/@guardian_b ot/114222268854805940 # AusPol # Greens # VoteGreens # ProgIndies # WeAreTotallyFscked # WeAreSelfishCruelBastards # Misanthropy # FsckOffDutton ! # ShitParty1 # ShitParty2 # ComeOnTanya ! # WhyIsLabor # NatsAreNuts # NoNukes # racism # FuckRacists # TuckFrump",Morning,Tuesday,0.01926406926406926,positive,Canberra,"-35.280937,149.130009",MsDropbear42@infosec.space,4,1,https://infosec.space/@MsDropbear42/114222835618050980
114222691109791953,2025-03-25T10:52:29+00:00,"$17.1b in tax cuts that won't help anyone at the bottom. Or $24b to increase JobSeeker. Labor made their choices, and that choice is clear, don't vote Labor # auspol",Morning,Tuesday,0.05000000000000001,positive,Melbourne,"-37.813629,144.963058",sortius@mastodon.social,1,0,https://mastodon.social/@sortius/114222691100811765
114222649385114955,2025-03-25T10:41:52+00:00,"@ Alpha1Nine Yep... fair comments by Australian Institute. What the budget does is signal that the environment (Ie. # TanyaPlibersek ) is glued to the bus stop, it's not getting on the bus anytime soon. :(( And # TaxReform is the elephant in the room. # AusPol # Budget",Morning,Tuesday,-0.0062500000000000056,negative,Gold Coast,"-28.016667,153.400000",RaymondPierreL3@aus.social,1,0,https://aus.social/@RaymondPierreL3/114222649352692931
114222633313423501,2025-03-25T10:37:47+00:00,I mean... tax cuts?! Tax cuts?! None of your base wanted the last damn tax cuts! # auspol,Morning,Tuesday,-0.278125,negative,Melbourne,"-37.813629,144.963058",DameHolly@aus.social,4,0,https://aus.social/@DameHolly/114222633276427793
114222631038438711,2025-03-25T10:37:12+00:00,The only option anybody has now is to vote Green or Independent and hope for a minority government. Since there's no functional difference between Labor and the Lib/Nats - except of course that if you do vote for the Coalition you get the crazed Himmler that is Dutton. # auspol,Morning,Tuesday,-0.05,negative,Gold Coast,"-28.016667,153.400000",DameHolly@aus.social,5,0,https://aus.social/@DameHolly/114222631004453348
114222629510018630,2025-03-25T10:36:49+00:00,"This is a genuine question - is Labor *trying* to lose the next election? You'd think it would be impossible to lose, I mean look at what they're up against. Tax cuts, trashing the environment, buying US' dud subs? It's like they want to lose. # auspol",Morning,Tuesday,-0.11583333333333332,negative,Adelaide,"-34.928497,138.600739",DameHolly@aus.social,2,0,https://aus.social/@DameHolly/114222629466488101
114222623630609612,2025-03-25T10:35:18+00:00,# AustraliaInstitute # auspol Harmless budget of missed opportunities Read more… https:// australiainstitute.org.au/post /harmless-budget-of-missed-opportunities/?utm_source=rss&utm_medium=rss&utm_campaign=harmless-budget-of-missed-opportunities,Morning,Tuesday,0.0,neutral,Canberra,"-35.280937,149.130009",Alpha1Nine@aus.social,2,0,https://aus.social/@Alpha1Nine/114222623504679004
114222623186640592,2025-03-25T10:35:12+00:00,Forum discusses democratic opportunities under new Sri Lankan government https://www. greenleft.org.au/content/forum -discusses-democratic-opportunities-under-new-sri-lankan-government # Auspol,Morning,Tuesday,0.04545454545454545,positive,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114222623133658430
114222597266001652,2025-03-25T10:28:37+00:00,...wat? # AusPol # Budget2025,Morning,Tuesday,0.0,neutral,Perth,"-31.950527,115.860458",azninsect@kind.social,0,0,https://kind.social/@azninsect/114222597265762395
114222596162232247,2025-03-25T10:28:13+00:00,# NSFW # AusPol,Morning,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",mathi_gwithyas@ohai.social,6,0,https://ohai.social/@mathi_gwithyas/114222595695752834
114222595870788757,2025-03-25T10:28:15+00:00,This is fucking spears fault # auspol,Morning,Tuesday,-0.3,negative,Darwin,"-12.463440,130.845642",lukasm@aus.social,0,0,https://aus.social/@lukasm/114222595827391042
114222594163752960,2025-03-25T10:27:50+00:00,Talking Pictures isn’t meant to assault me at night like this # auspol,Morning,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",lukasm@aus.social,0,0,https://aus.social/@lukasm/114222594137504484
114222586043381693,2025-03-25T10:25:43+00:00,A very wobbly camera shot from what appears to be the gallery with a nonsensical message from Barnaby Joyce. Better get him home. # auspol,Morning,Tuesday,0.2333333333333333,positive,Sydney,"-33.868820,151.209296",Qldaah@aus.social,0,0,https://aus.social/@Qldaah/114222585847073936
114222580156765693,2025-03-25T10:24:14+00:00,Planning for the worst Today’s cartoon # auspol # Budget2025 # Election2025,Morning,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",PatHudsonCartoons@aus.social,3,0,https://aus.social/@PatHudsonCartoons/114222580024350195
114222578484237662,2025-03-25T10:23:44+00:00,Budget 2025 Winners and Losers – The Australia Institute https:// australiainstitute.org.au/post /budget-2025-winners-and-losers-australia-institute/?utm_source=rss&utm_medium=rss&utm_campaign=budget-2025-winners-and-losers-australia-institute # Auspol,Morning,Tuesday,-0.06666666666666667,negative,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114222578032097833
114222556452475389,2025-03-25T10:18:14+00:00,"Ah, if only Bolt and Gilbert were around for the past decade when the coalition were posting deficit after deficit # auspol",Morning,Tuesday,-0.08333333333333333,negative,Hobart,"-42.882137,147.327195",InsurgoFormica@aus.social,1,2,https://aus.social/@InsurgoFormica/114222556426234517
114222547459085929,2025-03-25T10:15:57+00:00,"@ emmadavidson Look, no party (Except the Greens) is going to go anywhere nead # TaxReform for the housing market. Period. It is what it is, whether centre, centre-right, or the RWNJs sides of politics. Greens have plenty to work with to convince the electorate that it can all be done and it won't wreck Australia.  I'll be listening... # AusPol",Morning,Tuesday,0.0,neutral,Canberra,"-35.280937,149.130009",RaymondPierreL3@aus.social,2,0,https://aus.social/@RaymondPierreL3/114222547412843709
114222538891096305,2025-03-25T10:13:44+00:00,Excellent irony # auspol,Morning,Tuesday,0.0,neutral,Adelaide,"-34.928497,138.600739",morebento@aus.social,3,0,https://aus.social/@morebento/114222538703433261
114222531360274885,2025-03-25T10:11:52.217000+00:00,The government has spent $2.4 million in tax payer money on prosecuting their legal officer # DavidMcBride for revealing unlawful conduct going all the way up the ranks of our military. # Budget2025 # auspol # whistleblower # defenceaust # AustralianLabor @ smaurizi,Morning,Tuesday,0.05,positive,Darwin,"-12.463440,130.845642",mcbride_campaign,0,2,https://mastodon.au/@mcbride_campaign/114222531360274885
114222519268917291,2025-03-25T10:08:47+00:00,"Angus Taylor is committing to return Australia to inflation with a 6 in front of it, weird. # auspol",Morning,Tuesday,0.0,neutral,Adelaide,"-34.928497,138.600739",InsurgoFormica@aus.social,1,0,https://aus.social/@InsurgoFormica/114222519252342747
114222503597747433,2025-03-25T10:04:48+00:00,@ Qldaah A budget 'gotcha' for the # Noalition .  I can't help but think that this very modest tax cut was meant to serve as a stick to beat on the # LNP as a High Tax alternative.  Clever attack if true... # AusPol # Budget # TaxCuts,Morning,Tuesday,0.05074074074074074,positive,Perth,"-31.950527,115.860458",RaymondPierreL3@aus.social,0,0,https://aus.social/@RaymondPierreL3/114222503566886677
114222498265105008,2025-03-25T10:03:26+00:00,"If this election is fought on who can give the bigger tax cut, and not who can invest the most in increasing housing supply and reducing the impact of subsidies that favour corporate landlords, it will be a massive failure to show any empathy for the millions of people just trying to keep a roof over their heads. # Budget # auspol # housing # TheRentIsTooDamnHigh",Morning,Tuesday,0.020370370370370365,positive,Darwin,"-12.463440,130.845642",emmadavidson@aus.social,7,2,https://aus.social/@emmadavidson/114222498223932381
114222494781834681,2025-03-25T10:02:32+00:00,The Coalition had pledged that taxes would always be lower under a Peter Dutton government than they would be under Labor. Barely 20 mins after the treasurer announced the tax cuts Angus Taylor said the Coalition would not support the changes. # auspol https://www. theguardian.com/australia-news /2025/mar/25/angus-taylor-says-coalition-will-not-support-labor-federal-budget-2025-tax-cuts,Morning,Tuesday,0.016666666666666666,positive,Hobart,"-42.882137,147.327195",Qldaah@aus.social,2,0,https://aus.social/@Qldaah/114222494689240278
114222480907384996,2025-03-25T09:59:01+00:00,"I notice this Budget gives only one year extensions to veterans support programs for things like mental health, but still continues spending on the AUKUS program. Srsly. They’d rather give billions to Trump’s US government than invest in Australian veterans. pages 33-35 of Budget Paper No. 2 # Budget # auspol # veterans # AUKUS",Morning,Tuesday,-0.014285714285714287,negative,Gold Coast,"-28.016667,153.400000",emmadavidson@aus.social,8,1,https://aus.social/@emmadavidson/114222480869472858
114222450020118226,2025-03-25T09:51:10+00:00,"'The federal government will ban non-compete clauses for most employees, including hairdressers, construction workers and childcare centre staff, according to changes announced in the budget that could help households boost their income. The policy, designed to come into effect from 2027, would apply to workers earning less than the high-income threshold, currently $175,000 a year. More than 3 million workers are covered by such clauses, according to the government.' https://www. theguardian.com/australia-news /2025/mar/25/australia-federal-budget-2025-non-compete-clauses-banned-details # auspol # auslaw # IP # employment # competition",Morning,Tuesday,0.03333333333333334,positive,Gold Coast,"-28.016667,153.400000",drrimmer@aus.social,5,0,https://aus.social/@drrimmer/114222449976993008
