id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
114344356092605168,2025-04-15T22:33:30+00:00,A whistleblower's disclosure details how DOGE may have taken sensitive labor data https://www. npr.org/2025/04/15/nx-s1-53558 96/doge-nlrb-elon-musk-spacex-security # NPR # news # whistleblower # labor # NLRB # DOGE # RICO # crime # politics # resist,Evening,Tuesday,0.008333333333333333,positive,Perth,"-31.950527,115.860458",ubuntourist@mastodon.social,1,0,https://mastodon.social/@ubuntourist/114344356137161797
114343893360604002,2025-04-15T20:31:03+00:00,https://www. europesays.com/1998476/ DOGE trumpets unemployment fraud that government already found # AmyTraub # business # DepartmentOfGovernmentEfficiency # DonaldTrump # ElonMusk # GeneralNews # GovernmentPrograms # JessicaReidl # JoeBiden # labor # LoriChavezDeRemer # MattSedensky # MicheleEvermore # Musk # Politics # StephenWandner # U .S.DepartmentOfLabor # U .S.News,Evening,Tuesday,0.0,neutral,Adelaide,"-34.928497,138.600739",europesays@pubeurope.com,0,0,https://pubeurope.com/@europesays/114343874651745400
114343319117223386,2025-04-15T18:09:44+00:00,"RGV # farmers sell sorghum, wheat, corn & vegetables to # Mexico among other crops, while buying fertilizer & equipment – & relying on Mexican farmhands for cheap # labor . Mexico is the US’s largest # trading partner, while # China is the main buyer of American sorghum & cotton. All US products destined for China face a 125% tax thanks to # Trump ’s # tariff war, & could cut farmers off from core # markets . # Trump # tariffs # TradeWar # bailout # economy # recession # trumpcession",Evening,Tuesday,0.03055555555555555,positive,Brisbane,"-27.469770,153.025131",Nonilex@masto.ai,2,0,https://masto.ai/@Nonilex/114343318923799509
114343163987287893,2025-04-15T17:30:20+00:00,"The people who are following # BernieSanders , wanting him to do something real are some of the most # progressive people in the country, but they're completely wasting their time with him as a ""leader."" The # US # left continues to be stuck with no major # labor movement & no major political leaders. # Politics # Democrats # Republicans # Liberals # Conservatives # Vote # Election # DemocraticParty # RepublicanParty # Trump # JDVance # Biden # KamalaHarris # Democracy # USA # Fascism # Sanders # AOC # FraudSquad",Afternoon,Tuesday,0.02379032258064516,positive,Melbourne,"-37.813629,144.963058",Faithslayer202@mastodon.social,0,0,https://mastodon.social/@Faithslayer202/114343163999694345
114343090836922530,2025-04-15T17:11:43+00:00,"Here's an article about the deal he made in the 90's with the # Vermont Democrats that # BernieSanders wouldn't start a # labor party, and they wouldn't seriously challenge him: https://www. counterpunch.org/2015/07/21/be rnie-out-of-the-closet-sanders-longstanding-deal-with-the-democrats/ # Politics # Democrats # Republicans # Liberals # Conservatives # Vote # Election # DNC # RepublicanParty # RNC # GOP # DonaldTrump # Trump # JDVance # Vance # JoeBiden # Biden # KamalaHarris # Harris # TimWalz # Walz # Democracy # US # USA # ElonMusk # Musk # Fascism # Fascist",Afternoon,Tuesday,-0.0101010101010101,negative,Adelaide,"-34.928497,138.600739",Faithslayer202@mastodon.social,0,0,https://mastodon.social/@Faithslayer202/114343090813617951
114342946028800377,2025-04-15T16:34:54+00:00,"This is your monthly reminder to join a local anarcho-syndicalist union. It’s a union run directly by workers, with no bosses or hierarchies, where all decisions are made by us together in solidarity. Find your local union and take action today! # Anarchism # Syndicalism # AnarchoSyndicalism # Union # Labor # WorkingClassHistory",Afternoon,Tuesday,0.02,positive,Canberra,"-35.280937,149.130009",midtsveen@social.linux.pizza,1,0,https://social.linux.pizza/@midtsveen/114342946061004294
114342295680635901,2025-04-15T13:49:27+00:00,"Even when external parties like lawyers or overseers like the inspector general are granted guest accounts on the system, it's only to view the files relevant to their case or investigation, explained # labor # law experts who worked with or at the # NLRB …. ""None of that confidential & deliberative information should ever leave the agency,"" said Richard Griffin, who was the NLRB general counsel 2013–2017, in an interview w/NPR. # criminal # law # Trump # Musk # DOGE # InfoSec # NationalSecurity",Afternoon,Tuesday,0.03333333333333334,positive,Sydney,"-33.868820,151.209296",Nonilex@masto.ai,2,0,https://masto.ai/@Nonilex/114342295498855313
114342095926185205,2025-04-15T12:58:40+00:00,"The # whistleblower 's account is corroborated by internal documentation & was reviewed by 11 technical experts across other govt agencies & the private sector. In total, NPR spoke to >30 sources across govt, private sector, # labor movement, # cybersecurity & # law enforcement who had their own concerns about how # DOGE & the # Trump admin might be handling sensitive # data , & the implications for its exposure. The following account comes from the whistleblower's ofcl disclosure & interviews w/ # NPR .",Afternoon,Tuesday,0.033823529411764704,positive,Melbourne,"-37.813629,144.963058",Nonilex@masto.ai,13,0,https://masto.ai/@Nonilex/114342095798934278
114342066407413098,2025-04-15T12:51:10+00:00,"The # whistleblower believes that the suspicious activity warrants further investigation by agencies w/more resources, like # CISA or the # FBI . # Labor # law experts…fear that if the data gets out, it could be abused, including by private companies w/cases before the agency that might get insights into damaging testimony, # union leadership, # legal strategies & internal data on competitors — # Musk 's # SpaceX among them…. # criminal # law # Trump # InfoSec # NationalSecurity",Afternoon,Tuesday,0.0,neutral,Melbourne,"-37.813629,144.963058",Nonilex@masto.ai,10,0,https://masto.ai/@Nonilex/114342066265575497
114342030611724968,2025-04-15T12:42:03+00:00,"But acc/to an official # whistleblower disclosure shared w/ # Congress & other federal overseers…, subsequent whistleblower interviews & records of internal comms, technical staff were alarmed about what # DOGE engineers did when granted access, particularly when staffers noticed a spike in # data LEAVING the agency. It's possible that the data included sensitive info on # unions , ongoing # legal cases & # CorporateSecrets — data that 4 # labor # law experts tell NPR should almost never leave the NLRB….",Afternoon,Tuesday,0.008854166666666666,positive,Adelaide,"-34.928497,138.600739",Nonilex@masto.ai,17,0,https://masto.ai/@Nonilex/114342030451590246
114342009978729236,2025-04-15T12:36:19+00:00,"# Whistleblower details how # DOGE may have taken sensitive # NLRB data In the first days of March, a team of advisers from # Trump 's new Department of Government Efficiency initiative arrived at the Southeast Washington, DC, headquarters of the National Labor Relations Board. The small, independent federal agency investigates & adjudicates complaints about unfair # labor practices. # law # InfoSec # privacy # NationalSecurity # Musk https://www. npr.org/2025/04/15/nx-s1-53558 96/doge-nlrb-elon-musk-spacex-security",Afternoon,Tuesday,-0.015508021390374334,negative,Sydney,"-33.868820,151.209296",Nonilex@masto.ai,59,0,https://masto.ai/@Nonilex/114342007872816857
114341908095631541,2025-04-15T12:10:56+00:00,China orders its airlines not to take any further deliveries of Boeing planes https:// x.com/Megatron_ron/status/1912 088422606348323 # economy # tariffs # Sanctions # usa # china # boeing # geopolitics # war # AntiImperialism # tiktok # cdnpoli # canada # yemen # africa @ blackmastodon @ politics # brics # russia # finance # labor # union # democracy,Afternoon,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",SANKOFAB@zirk.us,1,0,https://zirk.us/@SANKOFAB/114341908112965316
114340482168824460,2025-04-15T06:08:18+00:00,"@ peterrenshaw Where # Labor sees an investment, # LNP always sees a cost.",Morning,Tuesday,0.0,neutral,Melbourne,"-37.813629,144.963058",Sheep_Overboard@infosec.exchange,0,0,https://infosec.exchange/@Sheep_Overboard/114340482136118781
114340100232774460,2025-04-15T04:31:03+00:00,https://www. europesays.com/uk/21039/ The mental health policies of Labor and the Coalition explained # AustralianFederalElections # Coalition # FederalElection # greens # Health # Labor # MarkButler # medicare # MentalHealth # teals # UK # UnitedKingdom,Night,Tuesday,-0.0071428571428571435,negative,Gold Coast,"-28.016667,153.400000",uk@pubeurope.com,0,0,https://pubeurope.com/@uk/114340099772626057
114341566775385747,2025-04-15T10:44:07+00:00,"It is 'funny' # Independent # liberal # democratic # Americans etc still speak of # Costional 'violations' 🤣 or 'legal orders' 'violations' or they are surprised if # Trump ignores # SCOTUS (Trump no longer needs Scotus, they have given him total immunity .... HUGE error that they pay now having no authority anymore) # America is a # fascist # State , a # Dictatorship NO rule of # law NO rights NO 'Constitution' YOU FUKED UP 'BIGLY' First you accept it first (maybe) you will rebel and fight For REAL.",Morning,Tuesday,0.03235294117647059,positive,Sydney,"-33.868820,151.209296",chiamaluca@mastodon.world,0,0,https://mastodon.world/@chiamaluca/114341566732314390
114401317014680489,2025-04-25T23:59:24+00:00,I have become distracted by the Citizen’s Party whose candidates keep shouting things in ALL CAPITALS in their campaign literature. # auspol,Evening,Friday,0.0,neutral,Darwin,"-12.463440,130.845642",kate@aus.social,2,0,https://aus.social/@kate/114401316978360119
114401280867768714,2025-04-25T23:50:10+00:00,The Legacy of a Jesuit Pope https:// johnmenadue.com/post/2025/04/t he-legacy-of-a-jesuit-pope # Auspol,Evening,Friday,0.0,neutral,Gold Coast,"-28.016667,153.400000",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114401280672876956
114401223321791001,2025-04-25T23:35:32+00:00,Hat off to whoever tweaked this 👏 # auspol # australia # politics # election,Evening,Friday,0.0,neutral,Perth,"-31.950527,115.860458",ApaulD@aus.social,12,0,https://aus.social/@ApaulD/114401223125845596
114401215714835627,2025-04-25T23:33:37+00:00,Australia’s mini and micro-parties: how to avoid a vote you might regret in the Senate # AusPol # AusVotes https://www. theguardian.com/australia-news /2025/apr/25/australias-mini-and-micro-parties-how-to-avoid-a-vote-you-might-regret-in-the-senate,Evening,Friday,0.0,neutral,Gold Coast,"-28.016667,153.400000",kcarruthers@infosec.exchange,4,0,https://infosec.exchange/@kcarruthers/114401215618322310
114401127076167280,2025-04-25T23:11:06.571000+00:00,"$129,167,582 in Federal contracts to the big consultants in 2025. $0 yesterday. {325} ( https:// politicalgadgets.com ) # auspol",Evening,Friday,0.0,neutral,Darwin,"-12.463440,130.845642",politicalgadgets,1,0,https://mastodon.au/@politicalgadgets/114401127076167280
114401114233226090,2025-04-25T23:07:50+00:00,Exactly what is deserved when you seek to divide & not unite. # AusPol Pollster says Coalition is facing an 'electoral crisis' among key group | SBS News https://www. sbs.com.au/news/article/active ly-hostile-pollster-says-coalition-is-facing-an-electoral-crisis-among-key-group/bv89a4f65,Evening,Friday,0.0,neutral,Melbourne,"-37.813629,144.963058",feather1952@aus.social,7,0,https://aus.social/@feather1952/114401114197351277
114401105813714537,2025-04-25T23:05:40+00:00,"Day 27 🗣️🔊🎩 “For the first time, # GenZ and # Millennials outnumber # Boomers as the biggest voting bloc. I can’t speak for everyone, but the general mood on the ground is bleak. Younger generations in particular are, rightfully, increasingly # disillusioned with the two-party system, which serves a dwindling minority of # morbidly wealthy players rather than the general public. We’re tired of the mudslinging, scare campaigns, confected culture wars and other transparent political theatrics that incite division while distracting the public and media from legitimate critical issues. We don’t need games. We need bold, urgent, sweeping economic and social reforms. There’s frankly no time for anything else. Last year was officially the hottest on record globally, exceeding 1.5 degrees Celsius above pre-industrial levels. # Multinational # FossilFuel # corporations continue to pillage our # resources and coerce our elected officials while paying next to # NoTax .” — # GraceTame # AusPol / # OpEd / # Elections < https:// archive.md/G2Txz > / < https://www. thesaturdaypaper.com.au/commen t/topic/2025/04/26/young-people-must-fight-democracy > (paywall)",Evening,Friday,0.0017676767676767684,positive,Brisbane,"-27.469770,153.025131",peterrenshaw@ioc.exchange,0,0,https://ioc.exchange/@peterrenshaw/114401105679689579
114401068757122960,2025-04-25T22:56:13+00:00,"A whopping 95 reasons why Dutton is unfit to be PM — and still counting https:// independentaustralia.net/polit ics/politics-display/a-whopping-95-reasons-why-dutton-is-unfit-to-be-pm--and-still-counting,19670?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Evening,Friday,0.0,neutral,Darwin,"-12.463440,130.845642",IndyMediaAus@mastodon.social,1,1,https://mastodon.social/@IndyMediaAus/114401068578687732
114401046367538105,2025-04-25T22:50:33+00:00,"@ luciedigitalni so we just ignore the polling demographics which show a huge difference between how young and old voters are intending to vote? Yeah nah, we'll see how it plays out but the difference is so big I'd suggest it's silly to pretend it doesn't matter # auspol",Evening,Friday,0.0142857142857143,positive,Perth,"-31.950527,115.860458",HardBeingGreen@theblower.au,0,0,https://theblower.au/@HardBeingGreen/114401046266102776
114401004673276730,2025-04-25T22:39:44.836000+00:00,#auspol #Australia #politics #racism #AusVotes25 #ANZAC,Evening,Friday,0.0,neutral,Perth,"-31.950527,115.860458",debbienorthway.bsky.social@bsky.brid.gy,2,0,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:cix6skad2jwmnxg72j7xnuuh/post/3lnoc3gqhys2c
114400970536716806,2025-04-25T22:31:08.501000+00:00,The only issue with voting early is that there are no democracy sausages available. #auspol #DemocracySausage #Australia #Food #Culture #AusVotes25 #politics,Evening,Friday,0.05,positive,Adelaide,"-34.928497,138.600739",debbienorthway.bsky.social@bsky.brid.gy,0,0,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:cix6skad2jwmnxg72j7xnuuh/post/3lnobm2d3oc2c
114400968540568122,2025-04-25T22:30:47+00:00,"@ Platform_Journalism E: citizens are misinformed about what effect the policies they know about will have, or not willing to admit that they will benefit from them. If the price of my investment properties go up that will improve my life, but I'm sure as shit not saying that out loud in public. What sort of idiot do you take me for?  /s # AusPol",Evening,Friday,-0.065625,negative,Brisbane,"-27.469770,153.025131",moz@fosstodon.org,0,0,https://fosstodon.org/@moz/114400968508363692
